"ΚΩΔΙΚΟΣ (ΛΥΚ)","ΛΥΚΕΙΟ","ΤΥΠΟΣ","ΤΥΠΟΣ","ΚΩΔΙΚΟΣ (ΔΔΕ)","ΔΔΕ","Δ-ΝΣΗ (ΛΥΚ)","ΠΟΛΗ (ΛΥΚ)","ΤΚ (ΛΥΚ)"
551162,"1ο ΓΕΛ ΥΜΗΤΤΟΥ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
551164,"3ο ΓΕΛ ΥΜΗΤΤΟΥ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
551490,"1ο ΓΕΛ ΒΥΡΩΝΑ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
551630,"1ο ΓΕΛ ΚΑΙΣΑΡΙΑΝΗΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
551637," 2ο ΓΕΛ ΚΑΙΣΑΡΙΑΝΗΣ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
551506,"ΓΕΛ ΚΑΡΕΑ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
551627,"3ο ΓΕΛ ΗΛΙΟΥΠΟΛΗΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"551012","5ο ΓΕΛ ΗΛΙΟΥΠΟΛΗΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
551501,"3ο ΓΕΛ ΒΥΡΩΝΑ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
551503,"5ο ΓΕΛ ΒΥΡΩΝΑ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"551520","2ο ΓΕΛ ΔΑΦΝΗΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
551525,"3ο ΓΕΛ ΔΑΦΝΗΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
551361,"43ο ΓΕΛ ΑΘΗΝΩΝ  ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"551610","1ο ΓΕΛ ΗΛΙΟΥΠΟΛΗΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
551628,"4ο ΓΕΛ ΗΛΙΟΥΠΟΛΗΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
551620,"2ο ΓΕΛ ΗΛΙΟΥΠΟΛΗΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100001","ΙΔΙΩΤΙΚΟ ΣΥΓΧΡΟΝΗ ΠΑΙΔΕΙΑ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100002","ΙΔΙΩΤΙΚΟ ΘΕΟΜΗΤΩΡ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100003","ΓΥΜΝΑΣΙΟ-Λ.Τ ΛΑΙΜΟΥ ΠΡΕΣΠΩΝ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100004","ΓΕΛ ΑΜΥΝΤΑΙΟΥ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100005","ΜΟΥΣΙΚΟ ΑΜΥΝΤΑΙΟΥ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100006","ΓΕΛ ΦΙΛΩΤΑ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100007","1ο ΓΕΛ ΦΛΩΡΙΝΑΣ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100008","ΕΚΚΛΗΣΙΑΣΤΙΚΟ ΛΥΚΕΙΟ ΦΛΩΡΙΝΑΣ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100009","ΕΣΠΕΡΙΝΟ ΓΥΜΝΑΣΙΟ-Λ.Τ ΦΛΩΡΙΝΑΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100010","2ο ΓΕΛ ΦΛΩΡΙΝΑΣ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100011","3ο ΓΕΛ ΦΛΩΡΙΝΑΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100012","ΚΕΡΚΥΡΑΣ 1ο ΓΕΛ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100013","ΚΕΡΚΥΡΑΣ 4ο ΓΕΛ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100014","ΚΑΣΤΕΛΛΑΝΩΝ ΓΕΛ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100015","ΓΥΜΝΑΣΙΟ   Λ.Τ. ΣΚΕΠΕΡΟΥ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100016","ΓΥΜΝΑΣΙΟ -Λ.Τ. ΚΑΣΣΙΟΠΗΣ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100017","ΓΕΛ ΑΓΡΟΥ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100018","ΓΕΛ ΛΕΥΚΙΜΜΗΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100019","ΑΡΓΥΡΑΔΩΝ ΓΥΜΝΑΣΙΟ Λ.Τ.",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100020","2ο ΓΕΛ ΚΕΡΚΥΡΑΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100021","ΜΟΥΣΙΚΟ ΚΕΡΚΥΡΑΣ ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100022","3ο ΓΕΛ ΚΕΡΚΥΡΑΣ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100023","5ο ΓΕΛ ΚΕΡΚΥΡΑΣ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
"100024","ΕΣΠΕΡΙΝΟ ΓΥΜΝΑΣΙΟ-Λ.Τ ΚΕΚΡΥΡΑΣ",1,"ΕΣΠΕΡΙΝΟ",0,"NoDDE",,,
"100025","ΠΑΞΩΝ ΓΕΛ",0,"ΗΜΕΡΗΣΙΟ ",0,"NoDDE",,,
