ΚΩΔΙΚΟΣ,ΕΙΔΙΚΟΤΗΤΑ,ΤΥΠΟΣ
ΠΕ01,ΘΕΟΛΟΓΟΙ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ02,ΦΙΛΟΛΟΓΟΙ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ03,ΜΑΘΗΜΑΤΙΚΟΙ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ04,ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ04.01,ΦΥΣΙΚΟΙ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ04.02,ΧΗΜΙΚΟΙ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ04.03,ΦΥΣΙΟΓΝΩΣΤΕΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ04.04,ΒΙΟΛΟΓΟΙ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ04.05,ΓΕΩΛΟΓΟΙ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ05,ΓΑΛΛΙΚΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ06,ΑΓΓΛΙΚΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ07,ΓΕΡΜΑΝΙΚΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ08,ΚΑΛΛΙΤΕΧΝΙΚΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ11,ΦΥΣΙΚΗΣ ΑΓΩΓΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ33,ΜΕΘΟΔΟΛΟΓΙΑΣ ΙΣΤΟΡΙΑΣ ΚΑΙ ΘΕΩΡΙΑΣ ΤΗΣ ΕΠΙΣΤΗΜΗΣ (ΜΙΘΕ),ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ34,ΙΤΑΛΙΚΗΣ ΦΙΛΟΛΟΓΙΑΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ40,ΙΣΠΑΝΙΚΗΣ ΦΙΛΟΛΟΓΙΑΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ60,ΝΗΠΙΑΓΩΓΟΙ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ61,ΝΗΠΙΑΓΩΓΟΙ ΕΙΔ. ΑΓΩΓΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ70,ΔΑΣΚΑΛΟΙ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ71,ΔΑΣΚΑΛΟΙ ΕΙΔ. ΑΓΩΓΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ 73,ΕΚΠΑΙΔΕΥΤΙΚΟΙ ΜΕΙΟΝΟΤΙΚΟΥ ΠΡΟΓΡΑΜΜΑΤΟΣ ΜΕΙΟΝΟΤΙΚΩΝ ΣΧΟΛΕΙΩΝ ΠΡΩΤΟΒΑΘΜΙΑΣ ΕΚΠΑΙΔΕΥΣΗΣ ΘΡΑΚΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ78,ΚΟΙΝΩΝΙΚΩΝ ΕΠΙΣΤΗΜΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ79,ΜΟΥΣΙΚΗΣ ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ79.01,ΜΟΥΣΙΚΗΣ ΕΠΙΣΤΗΜΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ79.02,ΤΕΧΝΟΛΟΓΟΙ ΜΟΥΣΙΚΗΣ ΤΕΧΝΟΛΟΓΙΑΣ  ΗΧΟΥ ΚΑΙ ΜΟΥΣΙΚΩΝ ΟΡΓΑΝΩΝ ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ80,ΟΙΚΟΝΟΜΙΑΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ81,ΠΟΛ.ΜΗΧΑΝΙΚΩΝ-ΑΡΧΙΤΕΚΤΟΝΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ82,ΜΗΧΑΝΟΛΟΓΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ83,ΗΛΕΚΤΡΟΛΟΓΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ84,ΗΛΕΚΤΡΟΝΙΚΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ85,ΧΗΜΙΚΩΝ ΜΗΧΑΝΙΚΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ86,ΠΛΗΡΟΦΟΡΙΚΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ87,ΥΓΕΙΑΣ - ΠΡΟΝΟΙΑΣ - ΕΥΕΞΙΑΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ87.01,ΙΑΤΡΙΚΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ87.02,ΝΟΣΗΛΕΥΤΙΚΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ87.03,ΑΙΣΘΗΤΙΚΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ87.04,ΙΑΤΡΙΚΩΝ ΕΡΓΑΣΤΗΡΙΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ87.05,ΟΔΟΝΤΟΤΕΧΝΙΚΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ87.06,ΚΟΙΝΩΝΙΚΗΣ ΕΡΓΑΣΙΑΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ87.07,ΡΑΔΙΟΛΟΠΑΣ - ΑΚΤΙΝΟΛΟΠΑΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ87.08,ΦΥΣΙΟΘΕΡΑΠΕΙΑΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ87.09,ΒΡΕΦΟΝΗΠΙΟΚΟΜΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ87.10,ΔΗΜΟΣΙΑΣ ΥΓΙΕΙΝΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ88,ΓΕΩΠΟΝΙΑΣ ΔΙΑΤΡΟΦΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ88.01,ΓΕΩΠΟΝΟΙ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ88.02,ΦΥΤΙΚΗΣ ΠΑΡΑΓΩΓΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ88.03,ΖΩΙΚΗΣ ΠΑΡΑΓΩΓΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ88.04,ΔΙΑΤΡΟΦΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ88.05,ΦΥΣΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ89,ΕΦΑΡΜΟΣΜΕΝΩΝ ΤΕΧΝΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ89.0Ι,ΚΑΛΛΙΤΕΧΝΙΚΩΝ ΣΠΟΥΔΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ89.02,ΣΧΕΔΙΑΣΜΟΥ ΚΑΙ ΠΑΡΑΓΩΓΗΣ ΠΡΟΪΟΝΤΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ90,ΝΑΥΤΙΚΩΝ ΜΑΘΗΜΑΤΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ91,ΘΕΑΤΡΙΚΗΣ ΑΓΩΓΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ91.01,ΘΕΑΤΡΙΚΩΝ ΣΠΟΥΔΩΝ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΠΕ91.02,ΔΡΑΜΑΤΙΚΗΣ ΤΕΧΝΗΣ,ΠΑΝΕΠΙΣΤΗΜΙΑΚΗΣ
ΤΕΟ 1.04,ΨΥΚΤΙΚΟΙ,ΤΕ Κατηγορία
ΤΕ01.06,ΗΛΕΚΤΡΟΛΟΓΟΙ,ΤΕ Κατηγορία
ΤΕΟ 1.07,ΗΛΕΚΤΡΟΝΙΚΟΙ,ΤΕ Κατηγορία
ΤΕΟ 1.13,ΠΡΟΓΡΑΜΜΑΤΙΣΤΕΣ Η/Υ,ΤΕ Κατηγορία
ΤΕΟ 1.19,ΚΟΜΜΩΤΙΚΗΣ,ΤΕ Κατηγορία
ΤΕΟ 1.20,ΑΙΣΘΗΤΙΚΗΣ,ΤΕ Κατηγορία
ΤΕΟ 1.25,ΑΡΓΥΡΟΧΡΥΣΟΧΟΪΑΣ,ΤΕ Κατηγορία
ΤΕΟ 1.26,ΟΔΟΝΤΟΤΕΧΝΙΚΗΣ,ΤΕ Κατηγορία
ΤΕΟ 1.29,ΒΟΗΘΩΝ ΙΑΤΡ. & ΒΙΟΛ. ΕΡΓΑΣΤΗΡΙΩΝ,ΤΕ Κατηγορία
ΤΕΟ 1.30,ΒΟΗΘΟΙ ΒΡΕΦΟΚΟΜΩΝ - ΠΑΙΔΟΚΟΜΩΝ,ΤΕ Κατηγορία
ΤΕΟ 1.31,ΧΕΙΡΙΣΤΕΣ ΙΑΤΡΙΚΩΝ ΣΥΣΚΕΥΩΝ (ΒΟΗΘ. ΑΚΤΙΝ.),ΤΕ Κατηγορία
ΤΕ02.01,ΣΧΕΔΙΑΣΤΕΣ-ΔΟΜΙΚΟΙ,ΤΕ Κατηγορία
ΤΕ02.02,ΜΗΧΑΝΟΛΟΓΟΙ,ΤΕ Κατηγορία
ΤΕ02.03,ΧΗΜΙΚΟΙ ΕΡΓΑΣΤΗΡΙΩΝ,ΤΕ Κατηγορία
ΤΕ02.04,ΟΙΚΟΝΟΜΙΑΣ- ΔΙΟΙΚΗΣΗΣ,ΤΕ Κατηγορία
ΤΕ02.05,ΕΦΑΡΜΟΣΜΕΝΩΝ ΤΕΧΝΩΝ,ΤΕ Κατηγορία
ΤΕ02.06,ΣΧΕΔΙΑΣΜΟΥ ΚΑΙ ΠΑΡΑΓΩΓΗΣ ΠΡΟΪΟΝΤΩΝ,ΤΕ Κατηγορία
ΤΕ02.07,ΓΕΩΠΟΝΙΑΣ,ΤΕ Κατηγορία
ΤΕ16,ΜΟΥΣΙΚΗΣ ΜΗ ΑΝΩΤΑΤΩΝ ΙΔΡΥΜΑΤΩΝ,ΤΕ Κατηγορία
ΔΕ01.05,ΟΙΚΟΔΟΜΟΙ,ΔΕ Κατηγορία
ΔΕ0 1.13,ΞΥΛΟΥΡΓΟΙ,ΔΕ Κατηγορία
ΔΕ01.14,ΚΟΠΤΙΚΗΣ - ΡΑΠΤΙΚΗΣ,ΔΕ Κατηγορία
ΔΕ0 1.15,ΑΡΓΥΡΟΧΡΥΣΟΧΟΪΑΣ,ΔΕ Κατηγορία
ΔΕ0 1.17,ΚΟΜΜΩΤΙΚΗΣ,ΔΕ Κατηγορία
ΔΕ02,ΗΛΕΚΤΡΟΛΟΓΟΙ - ΗΛΕΚΤΡΟΝΙΚΟΙ,ΔΕ Κατηγορία
ΔΕ02.02,ΜΗΧΑΝΟΛΟΓΟΙ,ΔΕ Κατηγορία
ΠΕ21,ΘΕΡΑΠΕΥΤΩΝ ΛΟΓΟΥ,ΕΕΠ Κατηγορία
ΠΕ22,ΕΠΑΓΓΕΛΜΑΤΙΚΩΝ ΣΥΜΒΟΥΛΩΝ,ΕΕΠ Κατηγορία
ΠΕ23,ΨΥΧΟΛΟΓΩΝ,ΕΕΠ Κατηγορία
ΠΕ24,ΠΑΙΔΟΨΥΧΙΑΤΡΩΝ,ΕΕΠ Κατηγορία
ΠΕ25,ΣΧΟΛΙΚΩΝ ΝΟΣΗΛΕΥΤΩΝ,ΕΕΠ Κατηγορία
ΠΕ28,ΦΥΣΙΟΘΕΡΑΠΕΥΤΩΝ,ΕΕΠ Κατηγορία
ΠΕ29,ΕΡΓΑΣΙΟΘΕΡΑΠΕΥΤΩΝ - ΕΡΓΟΘΕΡΑΠΕΥΤΩΝ,ΕΕΠ Κατηγορία
ΠΕ30,ΚΟΙΝΩΝΙΚΩΝ ΛΕΙΤΟΥΡΓΩΝ,ΕΕΠ Κατηγορία
ΠΕ31,ΕΞΕΙΔΙΚΕΥΜΕΝΩΝ: α) ΣΤΟΝ ΕΠΑΓΓΕΛΜΑΤΙΚΟ ΠΡΟΣΑΝΑΤΟΛΙΣΜΟ ΤΩΝ ΤΥΦΛΩΝ β) ΣΤΗΝ ΚΙΝΗΤΙΚΟΤΗΤΑ  ΤΟΝ ΠΡΟΣΑΝΑΤΟΛΙΣΜΟ ΚΑΙ ΤΙΣ ΔΕΞΙΟΤΗΤΕΣ ΚΑΘΗΜΕΡΙΝΗΣ ΔΙΑΒΙΩΣΗΣ ΤΩΝ ΤΥΦΛΩΝ γ) ΣΤΗ ΝΟΗΜΑΤΙΚΗ ΓΛΩΣΣΑ ΚΩΦΩΝ,ΕΕΠ Κατηγορία
ΠΕ35,ΠΑΙΔΙΑΤΡΩΝ ΜΕ ΕΙΔΙΚΕΥΣΗ ΣΤΗΝ ΠΑΙΔΟΝΕΥΡΟΛΟΠΑ ή ΝΕΥΡΟΛΟΓΩΝ ΜΕ ΕΙΔΙΚΕΥΣΗ ΣΤΗΝ ΠΑΙΔΟΝΕΥΡΟΛΟΠΑ,ΕΕΠ Κατηγορία
ΠΕ36,ΜΟΥΣΙΚΟΘΕΡΑΠΕΥΤΩΝ,ΕΕΠ Κατηγορία
ΔΕ01,ΕΙΔΙΚΟ ΒΟΗΘΗΤΙΚΟ ΠΡΟΣΩΠΙΚΟ,ΕΒΠ Κατηγορία
